133062.5570740894,453184.98072258226
138415.32458221738,455008.02314590686
136402.68197839792,459852.21599743294
138956.20473950703,455918.1957286276
134505.26238832122,457038.3765303461
127844.21802535423,457361.4937164607
137223.75950552558,452017.13506752107
138343.68223506684,458485.4229773864
135988.97050160068,452330.6226102823
130472.98268216434,454429.2044436376
128682.40542221579,460165.54814286233
130611.01790698092,457232.70407432906
137754.50728669923,457994.739865491
128261.61016343739,458945.2991638349
135615.1647925578,457880.2623640582
138655.89937412244,455194.0869794641
134123.8989990368,452705.3670003591
135218.94662306845,455360.5523982458
138528.81854329546,454494.55910196644
141002.9322936486,455361.6147404331
139093.57731946977,457760.5606436074
133504.26653154168,453773.1925120987
128633.57331376542,458426.13544500375
132318.43934435077,457292.3547965539
134810.6428695678,457203.5650218727
127440.27758790564,458024.58844086545
138617.59688751044,452914.4049783388
128214.12695045798,457409.14309515315
140951.3625739534,455271.14446303895
138001.2017605161,455361.14942678885
131167.94574669472,459271.22596155055
136779.11636991496,456226.5815717339
137998.41151094105,456998.41371832025
133667.6004125851,454950.2471901895
128215.48053009639,460977.7760351314
127842.10912616822,460557.85390716593
135834.43653566635,455377.6234806441
137090.31945017556,453046.4608724872
131172.36050907048,452682.18564578367
139475.2054552411,455332.5666038915
131007.38221619707,452670.2100248755
133799.4472878678,458480.8858540632
137406.8504495243,453914.36649706
136449.87565324258,460128.786087286
131964.1323581082,456732.1112598057
131532.74762026506,455790.42612749396
131135.8718866982,458163.03443335847
132857.309581692,451835.2680324058
131633.39761864222,453439.34074220527
137665.45902301683,454987.91288256407
133301.208784562,459772.51824482
130661.6917514621,453181.5572272534
129946.0302814364,452259.56406241225
129651.17439991083,453216.3551245175
134489.59199419568,457035.07665971084
135819.02919881197,452309.25269978
131485.12352711044,455779.52540383936
137625.89947416313,457320.0746252633
134194.50625459777,460104.08573511447
133599.06224660084,457087.9316601242
131234.7111798112,451234.4090300359
136785.17988065313,456513.08433473547
129552.21637707119,457183.95886486024
133612.42653016947,458225.1979655428
127416.74823914627,460302.6615357819
129639.03907535976,456998.56512463937
127043.27267391128,460026.5569415028
133571.4240497704,455806.75161460816
138246.82172556376,458711.99472283607
132664.13312313933,452884.3913057792
131383.1063402758,455534.8501783903
128881.77516276024,460541.58959306544
130097.26915710041,456045.6007208955
136134.4320438341,454643.62327090075
129087.40777351352,459131.71791262
141280.2276026451,455354.211792564
128383.37879130633,457608.13249662763
129089.53089018233,460528.53885744524
132588.25618782788,457730.8766918206
130701.84208907676,452104.01914330834
132530.04078845045,453480.45595859154
128783.13398872835,459251.0109535778
132780.32804575597,458228.39519821986
136341.83418664173,458831.145721997
131479.529161166,456507.50927252823
134729.91454466584,458014.4480556145
134275.86141291982,459790.2872870062
137323.16802443488,456934.24689652957
135253.73950247304,459434.0566412952
140585.34934396233,455487.10409207904
130725.63000787,454256.6492570739
131390.36417376634,450609.1476785618
131513.3792132571,452956.59306101495
132142.76203486067,459811.5481262438
128640.91220798074,455928.24472160405
132661.27109329624,458096.64331046265
136294.47166370417,459997.07539048506
137416.643504536,451917.58187608246
129121.3831477293,455756.5573803762
130005.53767338609,458659.28724453907
131047.78098284865,458383.78606073593
136425.74010765133,458882.69152259344
136468.1953683556,457493.36170847324
130330.88403120595,453457.14199073566
132005.3418587974,450876.0857257242
131346.0758024553,452501.0671682985
132005.51930771756,458755.6156844469
132373.9028295355,453237.09941298375
136149.43983936709,458497.66504433064
130554.64955717738,453238.24131227046
136476.44317245335,455215.92450580845
126771.47857935462,460180.7698593131
136905.81742667258,457118.0012176931
127968.84969874566,460155.1167423988
132736.68176152842,450718.05421741295
134945.8080394313,460002.24623214855
135402.78462301855,453132.1255477413
132902.69824718975,455351.2582472164
138067.98249064537,457697.3139316971
132511.09059177342,459458.762806058
136415.27394920873,459062.3002147215
130478.8630114404,456971.2064134904
